ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,fa_ond24,fa_efm24,fa_amj24,fa_jas24,C208_num,OCUP300_num,P209H_num,target_subempleo_horas,whoraT_missing_flag,C318_T_missing_flag,C208_outlier_flag,whoraT_outlier_flag,INGTOT_outlier_flag,INGTRABW_outlier_flag,INGTOT_log,INGTOTP_log,INGTRABW_log,I339_1_log,I342_log,I345_1_log,I348_log,C208_minmax,C318_T_minmax,C328_T_minmax,whoraT_minmax,C331_minmax,INGTOT_minmax,INGTOTP_minmax,ingtrabw_minmax,I339_1_minmax,I342_minmax,I345_1_minmax,I348_minmax,INGTOT_log_minmax,INGTOTP_log_minmax,INGTRABW_log_minmax
2024,8,24799,1,16,1,1,202308247991000992,1,1,1,1,2, ,1,59.0,1,1,11.0,8.0,1964,1, , , , , , , , , , , , , , , ,5212,4510,2, ,2,2,1,1,0,6,6,6,6,6,0,30.0,,30.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,2,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,, ,9300.0, ,,, , , ,9300.0,9300.0,9300.0,1,,,,1042.04278425737,59.0,1.0,2.0,0,0,0,0,0,1,1,9.137877200242468,9.137877200242468,9.137877200242468,,9.137877200242468,,,0.5769230769230769,0.26785714285714285,,0.2545454545454545,,0.2324424331824887,0.2324424331824887,0.2324424331824887,,0.23248081202030052,,,0.8416151288602345,0.8416151288602345,0.8416151288602345
2024,8,24799,1,16,1,1,202308247991000992,1,2,2,1,2, ,2,57.0,2,2,23.0,7.0,1967,1, , , , , , , , , , , , , , , ,2342,8510,3,2, , ,5,9998,0,6,6,6,6,0,0,24.0,,30.0,2,30.0,2, ,2,2,4,4500, , , , , , , , , , , , , , ,1,3,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,4500.0, ,, ,,, , ,83,4500.0,4500.0,4583.0,1,,,,914.728661303169,57.0,1.0,2.0,0,0,0,0,0,0,0,8.412054873292933,8.412054873292933,8.430327258394575,8.412054873292933,,,,0.5512820512820512,0.21428571428571427,,0.2545454545454545,0.2545454545454545,0.11243343250743805,0.11243343250743805,0.1145085881441108,0.13949558795919645,,,,0.7628101849019224,0.7628101849019224,0.7647940785222406
2024,8,24799,1,16,1,1,202308247991000992,1,3,3,1,2, ,1,23.0,3,3,27.0,1.0,2001,1, , , , , , , , , , , , , , , ,4417,4100,7,5,1, ,4,500,0,6,6,6,6,6,0,30.0,,30.0,1,,2, ,2,1,4,1200, , , , , , , , , , , , , , ,2,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1,1200.0, ,, ,,, , , ,1200.0,1200.0,1200.0,1,,,,1058.13214895348,23.0,1.0,2.0,0,0,0,0,0,0,0,7.090909822079984,7.090909822079984,7.090909822079984,7.090909822079984,,,,0.11538461538461539,0.26785714285714285,,0.2545454545454545,,0.02992724454334075,0.02992724454334075,0.02992724454334075,0.03623505851430002,,,,0.619369072861184,0.619369072861184,0.619369072861184
2024,8,25049,1,121,1,1,202408250491012000,1,1,1,1,2, ,2,32.0,1,1,17.0,5.0,1992,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,4,0,0,11,0,0,0,0,11.0,40.0,48.0,2,48.0,2, ,2,1,2,110,18, , , , ,500, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,476.0,540,, ,,500.0, , , ,1516.0,1016.0,1516.0,1,,,,863.759690446911,32.0,1.0,2.0,0,0,0,0,0,0,0,7.324489979348532,6.92461239604856,7.324489979348532,6.1675164908883415,,,6.2166061010848646,0.23076923076923075,0.09821428571428571,0.44705882352941173,0.41818181818181815,0.41818181818181815,0.037827837087781584,0.025326899517463808,0.037827837087781584,0.013580324175480319,,,0.02734548688305914,0.6447296473707657,0.60131360824921,0.6447296473707657
2024,8,25049,1,122,1,1,202308250491012000,1,2,2,1,2, ,1,20.0,2,2,12.0,2.0,2004,1, , , , , , , , , , , , , , , ,7391,2220,3,5,3,2,1,4,0,9,0,9,9,9,9,45.0,,54.0,2,54.0,2, ,2,2,2,300, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,1299.0, ,, ,,, , , ,1299.0,1299.0,1299.0,1,,,,787.072322208088,20.0,1.0,2.0,0,0,0,0,0,0,0,7.170119543449628,7.170119543449628,7.170119543449628,7.170119543449628,,,,0.0769230769230769,0.40178571428571425,,0.4727272727272727,0.4727272727272727,0.03240243018226367,0.03240243018226367,0.03240243018226367,0.03933287439764691,,,,0.6279691357439593,0.6279691357439593,0.6279691357439593
2024,8,1866801,1,1,1,1,20230518668010999808,1,1,1,1,2, ,1,30.0,1,1,10.0,6.0,1994,1, , , , , , , , , , , , , , , ,3439,9000,2, ,3,2,1,1,12,12,9,9,9,12,12,75.0,,75.0,2,15.0,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,4330.0, ,,, , , ,4330.0,4330.0,4330.0,1,,,,995.323597823921,30.0,1.0,2.0,0,0,0,0,0,0,0,8.373553741214627,8.373553741214627,8.373553741214627,,8.373553741214627,,,0.2051282051282051,0.6696428571428571,,0.6636363636363636,0.11818181818181817,0.10818311373353001,0.10818311373353001,0.10818311373353001,,0.10822770569264233,,,0.7586299889460967,0.7586299889460967,0.7586299889460967
2024,8,1866801,1,2,1,1,20230518668010999808,1,1,1,1,2, ,1,52.0,1,1,29.0,4.0,1972,1, , , , , , , , , , , , , , , ,9629,8610,3,2, , ,5,9998,0,0,12,0,0,5,7,24.0,,36.0,2,36.0,1,1,1,2,4,3100,164, , , , , , , , , , , , , ,1,3,1,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,1,1,1,3100.0,164,, ,,, , ,83,3264.0,3264.0,3347.0,1,,,,888.691862892283,52.0,1.0,1.0,1,0,0,0,0,0,0,8.09101504171053,8.09101504171053,8.116118431609365,8.03947991910045,,,,0.4871794871794871,0.21428571428571427,,0.3090909090909091,0.3090909090909091,0.08153111483361251,0.08153111483361251,0.08360627047028527,0.09568809061893735,,,,0.7279538226809292,0.7279538226809292,0.7306793812104602
2024,8,1866801,1,2,1,1,20230518668010999808,1,2,2,1,2, ,2,50.0,2,2,18.0,5.0,1974,1, , , , , , , , , , , , , , , ,5212,4711,2, ,2,2,1,1,13,13,0,5,13,13,13,70.0,,70.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1,, ,30.0,150,,, , , ,180.0,180.0,180.0,1,,,,780.113763403498,50.0,1.0,2.0,0,0,0,0,0,0,0,5.198497031265826,5.198497031265826,5.198497031265826,,3.4339872044851463,,,0.46153846153846145,0.625,,0.6181818181818182,,0.004425331899892492,0.004425331899892492,0.004425331899892492,,0.0007250181254531364,,,0.41390352242424977,0.41390352242424977,0.41390352242424977
2024,8,1866801,1,2,1,1,20230518668010999808,1,3,3,1,2, ,1,16.0,3,3,11.0,2.0,2008,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,0,6,6,6,6,6,30.0,,30.0,1,,1,1,1,2,2,100,50, , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,1,433.0,217,, ,,, , , ,650.0,650.0,650.0,1,,,,902.413456382061,16.0,1.0,1.0,1,0,0,0,0,0,0,6.478509642208569,6.478509642208569,6.478509642208569,6.073044534100405,,,,0.025641025641025633,0.26785714285714285,,0.2545454545454545,,0.0161762132159912,0.0161762132159912,0.0161762132159912,0.01223480818574379,,,,0.5528787486276302,0.5528787486276302,0.5528787486276302
2024,8,1866801,1,3,1,1,20230518668010999808,1,1,1,1,2, ,1,69.0,1,1,30.0,12.0,1954,1, , , , , , , , , , , , , , , ,8322,8413,3,2, , ,5,9998,0,8,8,8,8,8,0,40.0,,40.0,1,,2, ,2,2,4,1040, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,6,5, ,2,2,2,2,2,2,10,1,1,1040.0, ,, ,,, , ,261,1040.0,1040.0,1301.0,1,,,,888.691862892283,69.0,1.0,2.0,0,0,0,0,0,0,0,6.947937068614969,6.947937068614969,7.171656822768514,6.947937068614969,,,,0.7051282051282051,0.3571428571428571,,0.34545454545454546,,0.02592694452083906,0.02592694452083906,0.03245243393254494,0.03122848738969898,,,,0.6038460455223468,0.6038460455223468,0.6281360432722551
2024,8,1866801,1,3,1,1,20230518668010999808,1,2,2,1,2, ,2,72.0,2,2,23.0,7.0,1952,1, , , , , , , , , , , , , , , ,5212,4773,2, ,3,2,1,1,15,15,15,15,15,12,15,102.0,,102.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,2,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,1,1,, ,20.0, ,,, , , ,20.0,20.0,20.0,1,,,,780.113763403498,72.0,1.0,2.0,0,0,0,0,0,0,0,3.044522437723423,3.044522437723423,3.044522437723423,,3.044522437723423,,,0.7435897435897435,0.9107142857142857,,0.9090909090909091,,0.00042503187739080425,0.00042503187739080425,0.00042503187739080425,,0.0004750118752968824,,,0.18003933716953108,0.18003933716953108,0.18003933716953108
2024,8,1866801,1,4,1,1,20230518668010999808,1,1,1,1,2, ,1,24.0,1,1,15.0,6.0,2000,1, , , , , , , , , , , , , , , ,312,8422,3,1, , ,5,9998,0,8,8,8,8,8,0,40.0,,40.0,1,,1,1,1,2,4,3120, , , , , , , , , , , , , , ,1,4,2, ,2, ,2, ,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,9,3, ,2,2,2,2,2,2,10,7,1,3120.0, ,, ,,, , ,50,3120.0,3120.0,3170.0,1,,,,902.413456382061,24.0,1.0,1.0,1,0,0,0,0,0,0,8.045908742270779,8.045908742270779,8.061802274538348,8.045908742270779,,,,0.12820512820512822,0.3571428571428571,,0.34545454545454546,,0.07793084481336099,0.07793084481336099,0.07918093857039277,0.09631391200951249,,,,0.723056481737374,0.723056481737374,0.7247820953939687
2024,8,2352902,1,13,1,1,20240523529021001728,1,1,1,1,2, ,2,75.0,1,1,30.0,8.0,1948,1, , , , , , , , , , , , , , , ,5212,4711,2, ,2,2,1,1,0,8,8,8,8,8,8,48.0,,48.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2,1, ,2,2,2,2,2,2,1,7,1,, ,185.0,173,,, , , ,358.0,358.0,358.0,1,,,,635.625284657402,75.0,1.0,2.0,0,0,0,0,0,0,0,5.883322388488279,5.883322388488279,5.883322388488279,,5.225746673713202,,,0.7820512820512819,0.42857142857142855,,0.41818181818181815,,0.008875665674925618,0.008875665674925618,0.008875665674925618,,0.004600115002875072,,,0.4882572890326152,0.4882572890326152,0.4882572890326152
2024,8,2352902,1,13,2,1,20240523529021001728,1,1,1,1,2, ,2,48.0,1,1,3.0,12.0,1975,1, , , , , , , , , , , , , , , ,5211,4641,3,5,2,1,1,2,5,8,8,8,8,8,8,53.0,,53.0,2,48.0,2, ,2,2,2,330, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,1429.0, ,, ,,, , ,83,1429.0,1429.0,1512.0,1,,,,635.625284657402,48.0,1.0,2.0,0,0,0,0,0,0,0,7.265429723253953,7.265429723253953,7.321849713788356,7.265429723253953,,,,0.4358974358974359,0.4732142857142857,,0.4636363636363636,0.41818181818181815,0.03565267395054629,0.03565267395054629,0.03772782958721904,0.043400713436385255,,,,0.6383172789454823,0.6383172789454823,0.6444429849579694
2024,8,2352902,1,13,2,1,20240523529021001728,1,2,2,1,2, ,1,45.0,2,2,11.0,11.0,1978,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,5,11,0,11,11,11,11,60.0,,77.0,2,77.0,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1,, ,2450.0, ,,, , , ,2450.0,2450.0,2450.0,1,,,,724.093132082652,45.0,1.0,2.0,0,0,0,0,0,0,0,7.804251383528112,7.804251383528112,7.804251383528112,,7.804251383528112,,,0.39743589743589736,0.5357142857142857,,0.6818181818181818,0.6818181818181818,0.06117958846913518,0.06117958846913518,0.06117958846913518,,0.06122653066326658,,,0.6968189386007964,0.6968189386007964,0.6968189386007964
2024,8,2352902,1,17,1,1,20240523529021001728,1,1,1,1,2, ,1,33.0,1,1,11.0,2.0,1991,1, , , , , , , , , , , , , , , ,3322,4630,3,5,1, ,2,50,0,0,11,11,11,11,11,55.0,,66.0,2,66.0,2, ,2,1,4,2200,150, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,6,1,2200.0,150,, ,,, , ,591,2350.0,2350.0,2941.0,1,,,,810.975110133817,33.0,1.0,2.0,0,0,0,0,0,0,0,7.762596048540069,7.762596048540069,7.9868449011613825,7.696667081526462,,,,0.24358974358974358,0.49107142857142855,,0.5818181818181818,0.5818181818181818,0.05867940095507163,0.05867940095507163,0.07345550916318723,0.06752612804305651,,,,0.6922962803448929,0.6922962803448929,0.716643724075109
2024,8,2352902,1,17,1,1,20240523529021001728,1,3,7,1,2, ,1,23.0,3,3,22.0,12.0,2000,1, , , , , , , , , , , , , , , ,5141,9602,3,5,1, ,1,5,10,10,10,0,10,10,10,60.0,,60.0,1,,2, ,2,2,1,100, , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,6,1,3000.0, ,, ,,, , , ,3000.0,3000.0,3000.0,1,,,,735.273285769265,23.0,1.0,2.0,0,0,0,0,0,0,0,8.006700845440367,8.006700845440367,8.006700845440367,8.006700845440367,,,,0.11538461538461539,0.5357142857142857,,0.5272727272727272,,0.07493061979648473,0.07493061979648473,0.07493061979648473,0.0925589836660617,,,,0.7187995499818719,0.7187995499818719,0.7187995499818719
2024,8,2352902,1,17,1,1,20240523529021001728,1,5,11,1,2, ,1,34.0,5,5,7.0,2.0,1990,1, , , , , , , , , , , , , , , ,3322,1071,3,5,1, ,5,9998,0,7,0,7,7,7,6,34.0,,41.0,2,41.0,2, ,2,2,4,1900,225, , , , , , , , , , , , , ,1,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,1900.0,475,, ,,, , ,25,2375.0,2375.0,2400.0,1,,,,810.975110133817,34.0,1.0,2.0,0,0,0,0,0,0,0,7.773173680482536,7.773173680482536,7.783640596221253,7.550135342488429,,,,0.2564102564102564,0.30357142857142855,,0.3545454545454545,0.3545454545454545,0.05930444783358752,0.05930444783358752,0.05992949471210341,0.05813880718442956,,,,0.6934447290237052,0.6934447290237052,0.6945811568760594
2024,8,2352902,1,18,1,1,20240523529021001728,1,1,1,1,2, ,1,49.0,1,2,18.0,2.0,1975,1, , , , , , , , , , , , , , , ,7322,3100,3,5,2,1,1,7,0,9,0,9,9,9,4,40.0,,49.0,2,49.0,2, ,2,2,2,500, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,2165.0, ,, ,,, , , ,2165.0,2165.0,2165.0,1,,,,724.093132082652,49.0,1.0,2.0,0,0,0,0,0,0,0,7.680637427560936,7.680637427560936,7.680637427560936,7.680637427560936,,,,0.4487179487179487,0.3571428571428571,,0.42727272727272725,0.42727272727272725,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.06643094060955003,,,,0.683397760289295,0.683397760289295,0.683397760289295
2024,8,2352902,1,18,1,1,20240523529021001728,1,2,2,1,2, ,2,41.0,2,2,1.0,3.0,1983,1, , , , , , , , , , , , , , , ,9533,4799,2, ,3,2,1,1,0,0,0,0,0,2,0,2.0,,10.0,2,10.0,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,180.0, ,,, , , ,180.0,180.0,180.0,1,,,,806.913682249944,41.0,1.0,1.0,1,0,0,0,0,0,0,5.198497031265826,5.198497031265826,5.198497031265826,,5.198497031265826,,,0.34615384615384615,0.017857142857142856,,0.07272727272727272,0.07272727272727272,0.004425331899892492,0.004425331899892492,0.004425331899892492,,0.004475111877796945,,,0.41390352242424977,0.41390352242424977,0.41390352242424977
2024,8,2352902,1,19,1,1,20240523529021001728,1,1,1,1,2, ,1,47.0,1,1,27.0,12.0,1976,2,1, , , , , , , , , , , , , , ,4417,7110,3,5,1, ,1,3,0,0,0,0,0,0,0,0.0,,48.0,2,48.0,2, ,2,2,4,3000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,1,3000.0, ,, ,,, , ,783,3000.0,3000.0,3783.0,1,,,,724.093132082652,47.0,1.0,2.0,0,0,0,0,0,0,0,8.006700845440367,8.006700845440367,8.238536930171769,8.006700845440367,,,,0.423076923076923,0.0,,0.41818181818181815,0.41818181818181815,0.07493061979648473,0.07493061979648473,0.09450708803160236,0.0925589836660617,,,,0.7187995499818719,0.7187995499818719,0.7439707647357037
2024,8,23548,1,39,1,1,202305235481003008,1,1,1,1,2, ,1,58.0,1,1,20.0,4.0,1966,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,0,8,8,8,8,8,8,48.0,,48.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,, ,2400.0, ,,, , , ,2400.0,2400.0,2400.0,1,,,,855.056009003734,58.0,1.0,2.0,0,0,0,0,0,0,0,7.783640596221253,7.783640596221253,7.783640596221253,,7.783640596221253,,,0.5641025641025641,0.42857142857142855,,0.41818181818181815,,0.05992949471210341,0.05992949471210341,0.05992949471210341,,0.05997649941248531,,,0.6945811568760594,0.6945811568760594,0.6945811568760594
2024,8,23548,1,39,1,1,202305235481003008,1,2,2,1,2, ,2,52.0,2,2,10.0,1.0,1972,1, , , , , , , , , , , , , , , ,7341,1399,3,5,1, ,1,17,0,0,8,8,8,8,8,40.0,,48.0,2,48.0,2, ,2,2,4,1200, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,1200.0, ,, ,,, , ,300,1200.0,1200.0,1500.0,1,,,,750.587452138661,52.0,1.0,2.0,0,0,0,0,0,0,0,7.090909822079984,7.090909822079984,7.313886831633462,7.090909822079984,,,,0.4871794871794871,0.3571428571428571,,0.41818181818181815,0.41818181818181815,0.02992724454334075,0.02992724454334075,0.037427807085531416,0.03623505851430002,,,,0.619369072861184,0.619369072861184,0.643578428359662
2024,8,23548,1,40,1,1,202308235481004000,1,1,1,1,2, ,2,65.0,1,1,16.0,5.0,1959,1, , , , , , , , , , , , , , , ,9533,4799,2, ,3,2,1,1,0,4,3,4,3,2,5,21.0,,21.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,5,2, ,2,2,2,2,2,2,1,7,1,, ,400.0,150,,, , , ,550.0,550.0,550.0,1,,,,750.587452138661,65.0,1.0,2.0,0,0,0,0,0,0,0,6.311734809152915,6.311734809152915,6.311734809152915,,5.993961427306569,,,0.6538461538461537,0.1875,,0.1727272727272727,,0.013676025701927644,0.013676025701927644,0.013676025701927644,,0.00997524938123453,,,0.5347714503472875,0.5347714503472875,0.5347714503472875
2024,8,23548,1,41,1,1,202305235481004000,1,1,1,1,2, ,1,65.0,1,1,29.0,1.0,1959,1, , , , , , , , , , , , , , , ,7128,4330,2, ,3,2,1,1,0,8,8,8,8,8,0,40.0,,40.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,7,1,, ,2150.0, ,,, , , ,2150.0,2150.0,2150.0,1,,,,855.056009003734,65.0,1.0,2.0,0,0,0,0,0,0,0,7.67368812926773,7.67368812926773,7.67368812926773,,7.67368812926773,,,0.6538461538461537,0.3571428571428571,,0.34545454545454546,,0.05367902592694452,0.05367902592694452,0.05367902592694452,,0.053726343158578965,,,0.6826432518618024,0.6826432518618024,0.6826432518618024
2024,8,23548,1,41,1,1,202305235481004000,1,3,3,1,2, ,2,28.0,3,3,30.0,10.0,1995,1, , , , , , , , , , , , , , , ,5212,4752,3,5,2,1,1,4,0,0,4,4,5,4,5,22.0,,22.0,1,,2, ,2,2,2,500, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,2165.0, ,, ,,, , , ,2165.0,2165.0,2165.0,1,,,,952.855871965914,28.0,1.0,2.0,0,0,0,0,0,0,0,7.680637427560936,7.680637427560936,7.680637427560936,7.680637427560936,,,,0.1794871794871795,0.19642857142857142,,0.1818181818181818,,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.06643094060955003,,,,0.683397760289295,0.683397760289295,0.683397760289295
2024,8,23548,1,42,1,1,202305235481004000,1,1,1,1,2, ,1,61.0,1,1,26.0,11.0,1962,1, , , , , , , , , , , , , , , ,3149,1410,3,5,1, ,1,5,0,8,8,8,8,8,5,45.0,,45.0,1,,2, ,2,2,4,2500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,6,5, ,2,2,2,2,2,2,1,1,1,2500.0, ,, ,,, , ,624,2500.0,2500.0,3124.0,1,,,,855.056009003734,61.0,1.0,2.0,0,0,0,0,0,0,0,7.824445930877619,7.824445930877619,8.047189562170502,7.824445930877619,,,,0.6025641025641025,0.40178571428571425,,0.3909090909090909,,0.06242968222616697,0.06242968222616697,0.07803085231392354,0.07691344890168346,,,,0.6990115277690434,0.6990115277690434,0.7231955446136051
2024,8,23548,1,42,1,1,202305235481004000,1,2,2,1,2, ,2,53.0,2,2,9.0,6.0,1971,1, , , , , , , , , , , , , , , ,5213,4782,2, ,3,2,1,1,0,8,8,8,8,8,8,48.0,,48.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,1,1,1,, ,1448.0, ,,, , , ,1448.0,1448.0,1448.0,1,,,,750.587452138661,53.0,1.0,2.0,0,0,0,0,0,0,0,7.278628942320682,7.278628942320682,7.278628942320682,,7.278628942320682,,,0.5,0.42857142857142855,,0.41818181818181815,,0.03612770957821837,0.03612770957821837,0.03612770957821837,,0.03617590439760994,,,0.6397503620571836,0.6397503620571836,0.6397503620571836
2024,8,23548,1,42,1,1,202305235481004000,1,3,3,1,2, ,1,26.0,3,3,6.0,7.0,1998,1, , , , , , , , , , , , , , , ,8152,1430,3,5,1, ,1,6,0,8,8,8,8,8,5,45.0,,45.0,1,,1,2,2,2,4,1250, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,1250.0, ,, ,,, , , ,1250.0,1250.0,1250.0,1,,,,957.651868728446,26.0,1.0,2.0,0,0,0,0,0,0,0,7.131698510466912,7.131698510466912,7.131698510466912,7.131698510466912,,,,0.15384615384615383,0.40178571428571425,,0.3909090909090909,,0.031177338300372528,0.031177338300372528,0.031177338300372528,0.03779961199073784,,,,0.6237976364133333,0.6237976364133333,0.6237976364133333
2024,8,2365203,1,118,1,1,20240523652031000576,1,1,1,1,2, ,1,32.0,1,2,25.0,3.0,1992,1, , , , , , , , , , , , , , , ,5120,5629,3,5,1, ,2,50,8,8,8,8,8,8,8,56.0,,56.0,1,,2, ,2,2,4,2000,430, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,2000.0,1300,, ,,, , , ,3300.0,3300.0,3300.0,1,,,,1670.79029198417,32.0,1.0,2.0,0,0,0,0,0,0,0,8.101980731853192,8.101980731853192,8.101980731853192,7.601402334583733,,,,0.23076923076923075,0.5,,0.49090909090909085,,0.0824311823386754,0.0824311823386754,0.0824311823386754,0.061267914137305216,,,,0.7291444041291308,0.7291444041291308,0.7291444041291308
