ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,fa_ond24,fa_efm24,fa_amj24,fa_jas24,C208_num,OCUP300_num,P209H_num,target_subempleo_horas,whoraT_missing_flag,C318_T_missing_flag,C208_outlier_flag,whoraT_outlier_flag,INGTOT_outlier_flag,INGTRABW_outlier_flag,INGTOT_log,INGTOTP_log,INGTRABW_log,I339_1_log,I342_log,I345_1_log,I348_log,C208_robust,C318_T_robust,C328_T_robust,whoraT_robust,C331_robust,INGTOT_robust,INGTOTP_robust,ingtrabw_robust,I339_1_robust,I342_robust,I345_1_robust,I348_robust,INGTOT_log_robust,INGTOTP_log_robust,INGTRABW_log_robust
2024,7,28206,1,50,3,1,202304282061004992,1,2,2,1,2, ,2,38.0,2,2,28.0,2.0,1986,1, , , , , , , , , , , , , , , ,7513,1071,3,5,1, ,2,25,8,8,0,8,8,8,8,48.0,,48.0,1,,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1,1025.0, ,, ,,, , , ,1025.0,1025.0,1025.0,1,,,,1932.8308383384,38.0,1.0,2.0,0,0,0,0,0,0,0,6.933423025730715,6.933423025730715,6.933423025730715,6.933423025730715,,,,-0.13043478260869565,0.3,,0.1111111111111111,,-0.3328813559322034,-0.34545454545454546,-0.3760572543916721,-0.3275862068965517,,,,-0.4388966336991541,-0.4474899356446328,-0.49056132449940876
2024,7,28206,1,51,1,1,202304282061004992,1,1,1,1,2, ,1,65.0,1,1,19.0,8.0,1958,1, , , , , , , , , , , , , , , ,8141,4520,2, ,2,2,1,1,0,11,11,11,11,11,11,66.0,,66.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,1,1,1,, ,1250.0, ,,, , , ,1250.0,1250.0,1250.0,1,,,,1734.44764453117,65.0,1.0,2.0,0,0,0,0,0,0,0,7.131698510466912,7.131698510466912,7.131698510466912,,7.131698510466912,,,1.0434782608695652,1.2,,1.1111111111111112,,-0.18033898305084745,-0.18181818181818182,-0.22966818477553677,,0.07132667617689016,,,-0.21637094598576406,-0.21428435201760734,-0.27288193183101267
2024,7,28206,1,51,1,1,202304282061004992,1,2,2,1,2, ,2,62.0,2,2,5.0,9.0,1961,1, , , , , , , , , , , , , , , ,5213,4782,2, ,3,2,1,1,6,0,0,0,0,0,6,12.0,,12.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,2,2, ,2, ,5,4, ,2,2,2,2,2,2,1,1,1,, ,500.0, ,,, , , ,500.0,500.0,500.0,1,,,,1522.53726617675,62.0,1.0,2.0,0,0,0,0,0,0,0,6.2166061010848646,6.2166061010848646,6.2166061010848646,,6.2166061010848646,,,0.9130434782608695,-1.5,,-1.8888888888888888,,-0.6888135593220339,-0.7272727272727273,-0.7176317501626546,,-0.463623395149786,,,-1.243384285481425,-1.290588160763973,-1.277528371983569
2024,7,28206,1,51,1,1,202304282061004992,1,3,3,1,2, ,1,37.0,3,1,14.0,6.0,1987,1, , , , , , , , , , , , , , , ,7431,9511,2, ,2,2,1,1,0,7,7,7,6,6,6,39.0,,39.0,1,,1,2,2,2, , , , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,, ,1390.0, ,,, , , ,1390.0,1390.0,1390.0,1,,,,1942.55933003995,37.0,1.0,2.0,0,0,0,0,0,0,0,7.237778191923443,7.237778191923443,7.237778191923443,,7.237778191923443,,,-0.17391304347826086,-0.15,,-0.3888888888888889,,-0.08542372881355932,-0.08,-0.13858165256994145,,0.17118402282453637,,,-0.0973171249854599,-0.08951666297146442,-0.15642093482658126
2024,7,28206,1,51,1,1,202304282061004992,1,4,3,1,2, ,1,31.0,4,4,19.0,4.0,1993,1, , , , , , , , , , , , , , , ,9412,5610,3,5,1, ,2,30,8,8,8,8,8,8,0,48.0,,48.0,1,,2, ,2,2,4,1800, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1,1800.0, ,, ,,, , ,79,1800.0,1800.0,1879.0,1,,,,1942.55933003995,31.0,1.0,2.0,0,0,0,0,0,0,0,7.496097345175956,7.496097345175956,7.539027055823995,7.496097345175956,,,,-0.43478260869565216,0.3,,0.1111111111111111,,0.19254237288135592,0.21818181818181817,0.17957059206245934,0.20689655172413793,,,,0.19259590840611554,0.2143104540139847,0.1743091593308679
2024,7,28217,1,23,1,1,202304282171001984,1,1,1,1,2, ,1,74.0,1,4,5.0,10.0,1949,1, , , , , , , , , , , , , , , ,5329,8620,3,5,2,2,1,5,0,8,9,9,9,9,7,51.0,,51.0,1,,2, ,2,2,4,2000, , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,2000.0, ,, ,,, , , ,2000.0,2000.0,2000.0,1,,,,1087.31355956023,74.0,1.0,2.0,0,0,0,0,0,0,0,7.601402334583733,7.601402334583733,7.601402334583733,7.601402334583733,,,,1.434782608695652,0.45,,0.2777777777777778,,0.328135593220339,0.36363636363636365,0.258295380611581,0.3448275862068966,,,,0.31078028817850256,0.3381669738775074,0.24278869332876377
2024,7,28217,1,23,1,1,202304282171001984,1,3,3,1,2, ,1,44.0,3,3,18.0,9.0,1979,1, , , , , , , , , , , , , , , ,2634,8690,1, ,2,1,1,4,0,8,8,8,8,8,8,48.0,,48.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,6, ,2,2,2,2,2,2,10,7,1,, ,1500.0, ,,, , , ,1500.0,1500.0,1500.0,1,,,,1217.77737509835,44.0,1.0,2.0,0,0,0,0,0,0,0,7.313886831633462,7.313886831633462,7.313886831633462,,7.313886831633462,,,0.13043478260869565,0.3,,0.1111111111111111,,-0.010847457627118645,0.0,-0.06701366297983084,,0.24964336661911554,,,-0.01189997210377205,0.0,-0.07286404683845113
2024,7,28217,1,23,1,1,202304282171001984,1,4,3,1,2, ,1,36.0,4,4,12.0,10.0,1987,1, , , , , , , , , , , , , , , ,4416,8610,3,2, , ,5,2500,0,0,12,0,12,0,12,36.0,24.0,60.0,1,,2, ,2,2,4,3000, , , , , ,3500, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,3000.0, ,, ,,3500.0, , , ,6500.0,3000.0,6500.0,1,,,,1217.77737509835,36.0,1.0,2.0,0,0,0,0,0,0,0,8.77971129020447,8.006700845440367,8.77971129020447,8.006700845440367,,,8.160803920954665,-0.21739130434782608,-0.3,1.0,0.7777777777777778,,3.3789830508474576,1.0909090909090908,3.1860767729342876,1.0344827586206897,,,4.846153846153846,1.6332030326605491,0.8148667327672163,1.5364109390467076
2024,7,28217,1,23,1,1,202304282171001984,1,5,3,1,2, ,1,33.0,5,5,5.0,1.0,1991,1, , , , , , , , , , , , , , , ,2611,6910,3,5,1, ,2,30,0,9,9,9,9,9,5,50.0,,50.0,1,,2, ,2,2,4,2000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,6, ,2,2,2,2,2,2,10,7,1,2000.0, ,, ,,, , ,267,2000.0,2000.0,2267.0,1,,,,1217.77737509835,33.0,1.0,2.0,0,0,0,0,0,0,0,7.601402334583733,7.601402334583733,7.726653664847642,7.601402334583733,,,,-0.34782608695652173,0.4,,0.2222222222222222,,0.328135593220339,0.36363636363636365,0.43201040988939493,0.3448275862068966,,,,0.31078028817850256,0.3381669738775074,0.380297541379401
2024,7,28217,1,24,1,1,202304282171001984,1,1,1,1,2, ,2,60.0,1,2,12.0,3.0,1964,1, , , , , , , , , , , , , , , ,9533,4799,2, ,3,2,1,1,0,2,2,2,2,2,2,12.0,,12.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,4,5, ,2,2,2,2,2,2,1,1,1,, ,360.0,25,,, , , ,385.0,385.0,385.0,1,,,,954.468369033555,60.0,1.0,2.0,0,0,0,0,0,0,0,5.955837369464831,5.955837369464831,5.955837369464831,,5.8888779583328805,,,0.8260869565217391,-1.5,,-1.8888888888888888,,-0.7667796610169492,-0.8109090909090909,-0.7924528301886793,,-0.5634807417974322,,,-1.536046494403024,-1.5972963971858356,-1.5638168115326159
2024,7,28217,1,24,1,1,202304282171001984,1,2,2,1,2, ,1,51.0,2,2,11.0,10.0,1972,1, , , , , , , , , , , , , , , ,8331,4921,2, ,3,2,1,1,0,14,14,14,14,0,14,70.0,,80.0,2,80.0,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,2000.0, ,,, , , ,2000.0,2000.0,2000.0,1,,,,1087.31355956023,51.0,1.0,2.0,0,0,0,0,0,0,0,7.601402334583733,7.601402334583733,7.601402334583733,,7.601402334583733,,,0.43478260869565216,1.4,,1.8888888888888888,2.1875,0.328135593220339,0.36363636363636365,0.258295380611581,,0.6062767475035663,,,0.31078028817850256,0.3381669738775074,0.24278869332876377
2024,7,28217,1,24,1,1,202304282171001984,1,7,3,1,2, ,2,36.0,7,7,25.0,8.0,1987,2,1, , , , , , , , , , , , , , ,5241,4759,3,5,1, ,2,35,0,0,0,0,0,0,0,0.0,,45.0,2,45.0,2, ,2,2,4,1500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,1,1500.0, ,, ,,, , , ,1500.0,1500.0,1500.0,1,,,,1211.67864910076,36.0,1.0,2.0,0,0,0,0,0,0,0,7.313886831633462,7.313886831633462,7.313886831633462,7.313886831633462,,,,-0.21739130434782608,-2.1,,-0.05555555555555555,0.0,-0.010847457627118645,0.0,-0.06701366297983084,0.0,,,,-0.01189997210377205,0.0,-0.07286404683845113
2024,7,28217,1,24,1,1,202304282171001984,1,5,3,1,2, ,2,20.0,5,5,28.0,8.0,2003,1, , , , , , , , , , , , , , , ,7353,3100,3,5,2,1,1,5,0,0,0,0,8,8,0,16.0,,24.0,2,24.0,2, ,2,2,2,70, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,303.0, ,, ,,, , , ,303.0,303.0,303.0,1,,,,1183.23392258297,20.0,1.0,2.0,0,0,0,0,0,0,0,5.717027701406222,5.717027701406222,5.717027701406222,5.717027701406222,,,,-0.9130434782608695,-1.3,,-1.2222222222222223,-1.3125,-0.8223728813559322,-0.8705454545454545,-0.8458035133376708,-0.8255172413793104,,,,-1.8040639232246054,-1.8781770521466905,-1.825997199468639
2024,7,28217,1,24,1,1,202304282171001984,1,6,3,1,2, ,2,17.0,6,6,22.0,6.0,2007,1, , , , , , , , , , , , , , , ,9321,3100,3,5,2,1,1,7,0,3,0,0,3,3,7,16.0,,16.0,1,,2, ,2,2,2,50, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1,217.0, ,, ,,, , , ,217.0,217.0,217.0,1,,,,1183.23392258297,17.0,1.0,2.0,0,0,0,0,0,0,0,5.384495062789089,5.384495062789089,5.384495062789089,5.384495062789089,,,,-1.0434782608695652,-1.3,,-1.6666666666666667,,-0.8806779661016949,-0.9330909090909091,-0.9017566688353936,-0.8848275862068965,,,,-2.1772671671550268,-2.2692918093085264,-2.191072604090166
2024,7,19467,1,129,1,1,202404194671012000,1,1,1,1,2, ,1,21.0,1,1,27.0,8.0,2002,1, , , , , , , , , , , , , , , ,9211,145,3,5,3,2,1,4,4,4,4,4,4,4,4,28.0,,28.0,1,,2, ,2,2,2,250, , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1,1083.0, ,, ,,, , , ,1083.0,1083.0,1083.0,1,,,,1146.89633783244,21.0,1.0,2.0,0,0,0,0,0,0,0,6.988413181999592,6.988413181999592,6.988413181999592,6.988413181999592,,,,-0.8695652173913043,-0.7,,-1.0,,-0.2935593220338983,-0.30327272727272725,-0.3383214053350683,-0.28758620689655173,,,,-0.37718087313763327,-0.3828121894094543,-0.43018964599727044
2024,7,19467,1,133,1,1,202404194671012992,1,1,1,1,2, ,1,31.0,1,1,2.0,4.0,1993,1, , , , , , , , , , , , , , , ,8331,4921,1, ,3,2,1,2,0,12,12,12,0,12,12,60.0,,60.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,2830.0, ,,, , , ,2830.0,2830.0,2830.0,1,,,,1264.97780061822,31.0,1.0,2.0,0,0,0,0,0,0,0,7.9483852851118995,7.9483852851118995,7.9483852851118995,,7.9483852851118995,,,-0.43478260869565216,0.9,,0.7777777777777778,,0.8908474576271187,0.9672727272727273,0.7983083929733247,,1.1982881597717547,,,0.7002011981504616,0.7462777476033106,0.6237285661413415
2024,7,19467,1,298,1,1,202404194671028992,1,1,1,1,2, ,2,47.0,1,2,5.0,8.0,1976,1, , , , , , , , , , , , , , , ,2341,8521,3,2, , ,5,9000,0,6,6,6,6,6,0,30.0,,30.0,1,,2, ,2,2,4,2500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,9,1,2500.0, ,, ,,, , ,83,2500.0,2500.0,2583.0,1,,,,991.463072732989,47.0,1.0,2.0,0,0,0,0,0,0,0,7.824445930877619,7.824445930877619,7.857093864902493,7.824445930877619,,,,0.2608695652173913,-0.6,,-0.8888888888888888,,0.6671186440677966,0.7272727272727273,0.6376057254391672,0.6896551724137931,,,,0.5611033663008459,0.6005040556261233,0.523503059526347
2024,7,19499,1,50,1,1,202407194991004992,1,1,1,1,2, ,2,24.0,1,1,5.0,10.0,1999,1, , , , , , , , , , , , , , , ,4120,8549,3,5,2,1,1,8,0,6,6,6,6,6,0,30.0,,30.0,1,,1,2,2,2,4,500, , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,1,500.0, ,, ,,, , , ,500.0,500.0,500.0,1,,,,1034.89012006649,24.0,1.0,2.0,0,0,0,0,0,0,0,6.2166061010848646,6.2166061010848646,6.2166061010848646,6.2166061010848646,,,,-0.7391304347826086,-0.6,,-0.8888888888888888,,-0.6888135593220339,-0.7272727272727273,-0.7176317501626546,-0.6896551724137931,,,,-1.243384285481425,-1.290588160763973,-1.277528371983569
2024,7,19499,1,51,1,1,202404194991004992,1,1,1,1,2, ,1,37.0,1,1,5.0,8.0,1986,1, , , , , , , , , , , , , , , ,5412,8411,3,2, , ,5,9000,0,8,8,8,8,8,8,48.0,,48.0,1,,1,1,1,2,4,1400, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,5,1,1400.0, ,, ,,, , , ,1400.0,1400.0,1400.0,1,,,,1065.10280839367,37.0,1.0,1.0,1,0,0,0,0,0,0,7.244941546337007,7.244941546337007,7.244941546337007,7.244941546337007,,,,-0.17391304347826086,0.3,,0.1111111111111111,,-0.07864406779661016,-0.07272727272727272,-0.1320754716981132,-0.06896551724137931,,,,-0.08927765218157883,-0.08109134378001241,-0.1485565503804272
2024,7,19499,1,51,1,1,202404194991004992,1,2,7,1,2, ,1,27.0,2,2,18.0,10.0,1996,1, , , , , , , , , , , , , , , ,7513,1071,3,5,2,2,1,3,0,10,10,10,10,10,10,60.0,,60.0,1,,2, ,2,2,4,1350,21, , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,5,1,1350.0,91,, ,,, , , ,1441.0,1441.0,1441.0,1,,,,1065.10280839367,27.0,1.0,2.0,0,0,0,0,0,0,0,7.273786317844895,7.273786317844895,7.273786317844895,7.208600337960199,,,,-0.6086956521739131,0.9,,0.7777777777777778,,-0.05084745762711865,-0.04290909090909091,-0.10540013012361743,-0.10344827586206896,,,,-0.056905003463718525,-0.04716500244217585,-0.11688893220841903
2024,7,19499,1,53,1,1,202404194991004992,1,2,2,1,2, ,1,52.0,2,2,15.0,3.0,1972,1, , , , , , , , , , , , , , , ,220,8423,3,1, , ,5,9000,16,8,16,8,16,8,16,88.0,,88.0,1,,2, ,2,2,4,3500, , , , , , , , , , , , , , ,2,4,2, ,2, ,2, ,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,11,6, ,2,2,2,2,2,2,10,7,1,3500.0, ,, ,,, , ,83,3500.0,3500.0,3583.0,1,,,,950.995436089945,52.0,1.0,2.0,0,0,0,0,0,0,0,8.160803920954665,8.160803920954665,8.18423477409482,8.160803920954665,,,,0.4782608695652174,2.3,,2.3333333333333335,,1.345084745762712,1.4545454545454546,1.288223812621991,1.3793103448275863,,,,0.9385998236131187,0.9961180746153827,0.8826590818894697
2024,7,19499,1,54,1,1,202404194991004992,1,1,1,1,2, ,1,61.0,1,1,15.0,3.0,1963,1, , , , , , , , , , , , , , , ,9622,4923,3,5,1, ,2,30,0,12,12,12,12,12,12,72.0,,72.0,1,,2, ,2,2,4,1400, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,1400.0, ,, ,,, , ,174,1400.0,1400.0,1574.0,1,,,,950.995436089945,61.0,1.0,2.0,0,0,0,0,0,0,0,7.244941546337007,7.244941546337007,7.362010551259734,7.244941546337007,,,,0.8695652173913043,1.5,,1.4444444444444444,,-0.07864406779661016,-0.07272727272727272,-0.018867924528301886,-0.06896551724137931,,,,-0.08927765218157883,-0.08109134378001241,-0.02003077763662033
2024,7,19499,1,54,1,1,202404194991004992,1,3,3,1,2, ,2,20.0,3,3,15.0,6.0,2004,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2, ,3432,7410,7,5,2,2,1,10,0,10,10,10,10,10,0,50.0,,50.0,2,30.0,2, ,2,2,4,350, , , , , , , , , , , , , , ,2,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,1,350.0, ,, ,,, , , ,350.0,350.0,350.0,1,,,,1034.89012006649,20.0,1.0,2.0,0,0,0,0,0,0,0,5.860786223465865,5.860786223465865,5.860786223465865,5.860786223465865,,,,-0.9130434782608695,0.4,,0.2222222222222222,-0.9375,-0.7905084745762712,-0.8363636363636363,-0.815224463240078,-0.7931034482758621,,,,-1.6427229282521565,-1.7090926588699187,-1.6681699833885237
2024,7,19780,1,38,1,1,202404197801003008,1,2,8,1,2, ,1,31.0,2,1,25.0,10.0,1992,1, , , , , , , , , , , , , , , ,4419,4752,3,5,1, ,5,9998,0,6,6,6,6,6,0,30.0,,30.0,1,,2, ,2,2,4,1500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,1,1500.0, ,, ,,, , ,250,1500.0,1500.0,1750.0,1,,,,1062.65884825516,31.0,1.0,2.0,0,0,0,0,0,0,0,7.313886831633462,7.313886831633462,7.467942332285852,7.313886831633462,,,,-0.43478260869565216,-0.6,,-0.8888888888888888,,-0.010847457627118645,0.0,0.09564085881587508,0.0,,,,-0.01189997210377205,0.0,0.096267844902252
2024,7,19780,1,40,1,1,202404197801004000,1,3,3,1,2, ,1,47.0,3,3,22.0,8.0,1976,1, , , , , , , , , , , , , , , ,5141,9602,2, ,2,2,1,1,0,6,6,6,6,6,6,36.0,,36.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,, ,2150.0, ,,, , , ,2150.0,2150.0,2150.0,1,,,,948.813304074712,47.0,1.0,2.0,0,0,0,0,0,0,0,7.67368812926773,7.67368812926773,7.67368812926773,,7.67368812926773,,,0.2608695652173913,-0.3,,-0.5555555555555556,,0.42983050847457627,0.4727272727272727,0.35588809368900454,,0.7132667617689016,,,0.3919070406631414,0.4231873230127188,0.322148619778068
2024,7,19780,1,41,1,1,202404197801004000,1,1,1,1,2, ,1,45.0,1,1,1.0,6.0,1979,1, , , , , , , , , , , , , , , ,5414,8010,3,4,1, ,5,9998,12,12,12,12,12,0,12,72.0,,72.0,1,,2, ,2,2,4,1400,60, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,1400.0,260,, ,,, , ,351,1660.0,1660.0,2011.0,1,,,,948.813304074712,45.0,1.0,2.0,0,0,0,0,0,0,0,7.415175109613295,7.415175109613295,7.60688453121963,7.244941546337007,,,,0.17391304347826086,1.5,,1.4444444444444444,,0.0976271186440678,0.11636363636363636,0.2654521795705921,-0.06896551724137931,,,,0.10177642992220462,0.11913218627250236,0.24880739622477968
2024,7,19889,1,10,1,1,202307198891000992,1,1,1,1,2, ,2,44.0,1,1,4.0,11.0,1979,1, , , , , , , , , , , , , , , ,7354,1410,3,5,3,2,1,4,0,0,0,11,11,11,0,33.0,,33.0,1,,2, ,2,1,2,200, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,1,1,1,866.0, ,, ,,, , , ,866.0,866.0,866.0,1,,,,897.445460691569,44.0,1.0,2.0,0,0,0,0,0,0,0,6.765038976780541,6.765038976780541,6.765038976780541,6.765038976780541,,,,0.13043478260869565,-0.45,,-0.7222222222222222,,-0.4406779661016949,-0.4610909090909091,-0.47950553025374104,-0.43724137931034485,,,,-0.6278749955095191,-0.6455381233020863,-0.6754240046198816
2024,7,19889,1,10,1,1,202307198891000992,1,2,2,1,2, ,1,35.0,2,2,6.0,10.0,1988,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,0,11,11,11,11,11,11,66.0,,66.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1,, ,1610.0, ,,, , , ,1610.0,1610.0,1610.0,1,,,,901.962560969438,35.0,1.0,2.0,0,0,0,0,0,0,0,7.384610383176974,7.384610383176974,7.384610383176974,,7.384610383176974,,,-0.2608695652173913,1.2,,1.1111111111111112,,0.06372881355932203,0.08,0.004554326610279766,,0.3281027104136947,,,0.06747346614903242,0.08318288635543948,0.004780750085518786
2024,7,19889,1,10,1,1,202307198891000992,1,4,3,1,2, ,2,19.0,4,4,25.0,1.0,2005,1, , , , , , , , , , , , , , , ,7354,1410,3,5,3,2,1,5,0,9,9,9,9,9,6,51.0,,51.0,1,,2, ,2,2,2,300, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,1299.0, ,, ,,, , , ,1299.0,1299.0,1299.0,1,,,,876.377506153504,19.0,1.0,2.0,0,0,0,0,0,0,0,7.170119543449628,7.170119543449628,7.170119543449628,7.170119543449628,,,,-0.9565217391304348,0.45,,0.2777777777777778,,-0.14711864406779662,-0.1461818181818182,-0.1977878985035784,-0.1386206896551724,,,,-0.17325080534652745,-0.16909470372493746,-0.23070088692524715
2024,7,19889,1,11,1,1,202307198891000992,1,1,1,1,2, ,1,38.0,1,2,13.0,8.0,1985,1, , , , , , , , , , , , , , , ,7231,4520,3,5,3,2,1,2,0,10,10,10,10,10,4,54.0,,54.0,1,,2, ,2,2,3,600,60, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,1200.0,260,, ,,, , , ,1460.0,1460.0,1460.0,1,,,,901.962560969438,38.0,1.0,2.0,0,0,0,0,0,0,0,7.2868764117507,7.2868764117507,7.2868764117507,7.090909822079984,,,,-0.13043478260869565,0.6,,0.4444444444444444,,-0.03796610169491525,-0.02909090909090909,-0.09303838646714378,-0.20689655172413793,,,,-0.042213917712509055,-0.031768832849664905,-0.10251779754606258
2024,7,19889,1,11,1,1,202307198891000992,1,2,2,1,2, ,2,36.0,2,2,1.0,5.0,1988,1, , , , , , , , , , , , , , , ,7354,1410,1, ,3,2,1,2,0,6,6,6,6,6,6,36.0,,36.0,1,,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,1,, ,1350.0, ,,, , , ,1350.0,1350.0,1350.0,1,,,,897.445460691569,36.0,1.0,1.0,1,0,0,0,0,0,0,7.208600337960199,7.208600337960199,7.208600337960199,,7.208600337960199,,,-0.21739130434782608,-0.3,,-0.5555555555555556,,-0.11254237288135593,-0.10909090909090909,-0.1646063760572544,,0.14265335235378032,,,-0.13006359400965778,-0.12383476574415773,-0.18845423202687078
